,Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{hh,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,Individual income tax revenue: Baseline,Payroll tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{hh,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform,Individual income tax revenue: Reform,Payroll tax revenue: Reform
275,2296,0.7156838335642437,0.36839738185067195,-0.0006354295176942831,0.06441154502078193,2.626246942106619,2.4565719262222077,2.4115417424666528,0.045030183755555064,1.0735259981998297,0.21470519963996615,0.8588207985598636,0.04929070260298701,0.029290721159144235,0.043208588352437904,1.2627514878992514,0.06109884702583195,0.006574576942108579,0.06299995424350509,0.044325175634597855,0.71474863298897,0.3691577400441588,0.0030895720625832845,0.0643273769690073,2.6090249739049796,2.438058065891809,2.394600337332553,0.04345772855925615,1.0721231828621347,0.21442463657242639,0.8576985462897083,0.04900818431602988,0.029008204287629295,0.0428995542545062,1.2585039407648497,0.06444027820577965,0.008774316389643438,0.06178092257309704,0.046588845675666866
276,2297,0.7156838265005225,0.36839738202225836,-0.000635428362180529,0.06441154438504704,2.6262469340838694,2.456571922280353,2.411541737938709,0.045030184341643964,1.073525980725802,0.2147051961451607,0.8588207845806413,0.04929070211722249,0.029290720261321356,0.04320858753745278,1.2627514869842198,0.06109884705516276,0.006574576943593209,0.06299995423739144,0.04432517563029644,0.7147486262218876,0.36915774019013425,0.0030895730656583104,0.06432737635996988,2.609024966219527,2.4380580620949166,2.394600332989479,0.04345772910543725,1.0721231661502404,0.21442463323004757,0.8576985329201928,0.04900818380095315,0.02900820334647482,0.04289955339645573,1.2585039399047,0.06444027823756612,0.008774316391093294,0.061780922569856137,0.04658884567322291
277,2298,0.7156838194368009,0.36839738219381724,-0.0006354272065434985,0.06441154374931207,2.626246926060702,2.4565719183381014,2.411541733410348,0.04503018492775314,1.0735259632517673,0.2147051926503537,0.8588207706014136,0.04929070163140947,0.02929071936341399,0.04320858672238666,1.2627514860691502,0.061098847084480656,0.006574576945077274,0.06299995423126958,0.044325175625989276,0.7147486194548414,0.36915774033608834,0.003089574068857598,0.06432737575093572,2.6090249585337157,2.4380580582976727,2.3946003286460336,0.043457729651639125,1.072123149438412,0.21442462988768196,0.8576985195507301,0.04900818328583198,0.029008202405242652,0.042899552538330686,1.2585039390445125,0.0644402782693428,0.008774316392542543,0.06178092256660911,0.04658884567077433
278,2299,0.7156838123731235,0.3683973823653541,-0.0006354260507616671,0.0644115431135811,2.6262469180371304,2.456571914395456,2.411541728881569,0.045030185513887114,1.0735259457778066,0.21470518915556158,0.858820756622245,0.049290701145548274,0.029290718465422003,0.043208585907239305,1.2627514851540353,0.06109884711378773,0.006574576946560887,0.06299995422514054,0.04432517562167703,0.7147486126878783,0.3691577404820277,0.0030895750722014503,0.06432737514190903,2.609024950847571,2.4380580545000905,2.3946003243022242,0.043457730197866154,1.0721231327267366,0.21442462654534677,0.8576985061813899,0.049008182770666334,0.02900820146393213,0.04289955168013033,1.258503938184281,0.06444027830111253,0.008774316393991347,0.06178092256335731,0.04658884566832215
279,2300,0.7156838053095469,0.36839738253687637,-0.0006354248948083896,0.06441154247785921,2.6262469100131844,2.45657191045243,2.4115417243523796,0.04503018610005072,1.073525928304024,0.2147051856608051,0.8588207426432188,0.04929070065963889,0.029290717567344807,0.043208585092010074,1.26275148423887,0.061098847143087026,0.006574576948044137,0.06299995421900592,0.04432517561736087,0.7147486059210582,0.36915774062796125,0.0030895760757181784,0.06432737453289522,2.6090249431611396,2.4380580507021983,2.3946003199580757,0.04345773074412258,1.0721231160153222,0.214424623203064,0.8576984928122582,0.049008182255455765,0.029008200522542053,0.042899550821853434,1.258503937324001,0.06444027833287913,0.00877431639543989,0.061780922560102716,0.04658884566586788
280,2301,0.7156837982461438,0.36839738270839456,-0.0006354237386524686,0.06441154184215295,2.6262469019889187,2.4565719065090574,2.411541719822808,0.045030186686249335,1.073525910830551,0.21470518216611045,0.8588207286644406,0.0492907001736809,0.02929071666918107,0.043208584276697534,1.2627514833236475,0.061098847172382856,0.006574576949527214,0.06299995421286797,0.044325175613042354,0.7147485991544545,0.36915774077390134,0.003089577079435732,0.0643273739239009,2.6090249354744914,2.4380580469040445,2.394600315613631,0.04345773129041367,1.0721230993043045,0.21442461986086048,0.857698479443444,0.049008181740199386,0.02900819958107032,0.042899549963497825,1.2585039364636659,0.06444027836464777,0.008774316396888462,0.06178092255684796,0.04658884566341347
281,2302,0.715683791183005,0.3683973828799228,-0.0006354225822556431,0.06441154120647044,2.6262468939644164,2.4565719025653943,2.4115417152929055,0.04503018727248891,1.0735258933575524,0.21470517867151062,0.8588207146860418,0.049290699687673405,0.029290715770928583,0.04320858346129943,1.2627514824083599,0.06109884720168124,0.00657457695101037,0.06299995420672985,0.044325175608723726,0.7147485923881589,0.3691577409198639,0.003089578083393746,0.0643273733149343,2.6090249277877295,2.438058043105705,2.3946003112689604,0.04345773183674456,1.0721230825938468,0.21442461651876898,0.8576984660750778,0.049008181224895614,0.02900819863951379,0.04289954910506038,1.25850393560327,0.06444027839642559,0.008774316398337438,0.06178092255359674,0.046588845660961734
282,2303,0.7156837841202416,0.3683973830514795,-0.0006354214255737123,0.06441154057082174,2.6262468859397967,2.4565718986215264,2.4115417107627506,0.045030187858775876,1.0735258758852313,0.21470517517704624,0.8588207007081851,0.04929069920161459,0.02929071487258374,0.043208582645812135,1.2627514814930016,0.061098847230990065,0.006574576952493909,0.0629999542005959,0.04432517560440804,0.7147485856222806,0.3691577410658693,0.0030895790876330764,0.06432737270600528,2.609024920100994,2.438058039307285,2.394600306924164,0.043457732383120874,1.0721230658841496,0.2144246131768297,0.8576984527073199,0.04900818070954198,0.029008197697867836,0.04289954824653647,1.2585039347428086,0.0644402784282215,0.008774316399787261,0.061780922550353806,0.046588845658516245
283,2304,0.715683777057992,0.3683973832230891,-0.0006354202685480287,0.0644115399352193,2.626246877915232,2.4565718946775825,2.4115417062324656,0.04503018844511693,1.0735258584138336,0.2147051716827666,0.858820686731067,0.049290698715501596,0.029290713974141177,0.04320858183023029,1.2627514805775664,0.0610988472603199,0.006574576953978253,0.06299995419447194,0.04432517560009937,0.7147485788569543,0.36915774121194356,0.0030895800922093736,0.06432737209712588,2.6090249124144815,2.4380580355089387,2.3946003025793914,0.043457732929547556,1.0721230491754503,0.21442460983508993,0.8576984393403604,0.049008180194134845,0.02900819675612611,0.042899547387919845,1.2585039338822785,0.0644402784600473,0.008774316401238571,0.061780922547125416,0.04658884565608172
284,2305,0.7156837699964249,0.36839738339478284,-0.0006354191111136581,0.06441153929967824,2.626246869890957,2.456571890733744,2.411541701702225,0.045030189031518834,1.0735258409436617,0.2147051681887322,0.8588206727549295,0.04929069822933036,0.02929071307559365,0.043208581014546735,1.2627514796620494,0.06109884728968469,0.006574576955463953,0.06299995418836568,0.044325175595803165,0.7147485720923408,0.3691577413581203,0.003089581097182839,0.06432737148831066,2.6090249047284515,2.4380580317108747,2.3946002982348444,0.04345773347603026,1.0721230324680362,0.21442460649360706,0.8576984259744291,0.04900817967866928,0.029008195814280133,0.04289954652920219,1.2585039330216767,0.06444027849191816,0.008774316402692155,0.06178092254391971,0.046588845653664314
285,2306,0.7156837629357438,0.368397383566601,-0.0006354179531920245,0.06441153866421694,2.6262468618672905,2.4565718867902637,2.411541697172275,0.045030189617988395,1.0735258234750786,0.21470516469501555,0.8588206587800631,0.049290697743094775,0.029290712176930665,0.04320858019875114,1.262751478746447,0.06109884731910271,0.006574576956951739,0.06299995418228735,0.0443251755915266,0.7147485653286301,0.3691577415044407,0.0030895821026214326,0.06432737087957671,2.609024897043248,2.438058027913372,2.394600293890799,0.04345773402257291,1.0721230157622468,0.21442460315244916,0.8576984126097976,0.049008179163138155,0.02900819487231818,0.04289954567037203,1.2585039321610054,0.06444027852385391,0.008774316404148972,0.061780922540747484,0.046588845651272144
286,2307,0.7156837558761916,0.3683973837385941,-0.0006354167946971273,0.06441153802885724,2.6262468538446537,2.4565718828474816,2.4115416926429503,0.045030190204531265,1.0735258060085173,0.21470516120170335,0.858820644806814,0.049290697256786184,0.029290711278137888,0.043208579382829466,1.262751477830761,0.061098847348596136,0.006574576958442494,0.06299995417624948,0.04432517558727852,0.7147485585660458,0.3691577416509567,0.003089583108604868,0.06432737027094412,2.609024889359316,2.4380580241167995,2.394600289547621,0.04345773456917865,1.0721229990584757,0.21442459981169493,0.8576983992467808,0.04900817864753193,0.029008193930224777,0.0428995448114143,1.2585039313002686,0.06444027855587887,0.008774316405610287,0.06178092253762199,0.04658884564891522
287,2308,0.715683748818064,0.36839738391082694,-0.0006354156355071472,0.06441153739362575,2.6262468458235975,2.4565718789058533,2.4115416881147005,0.045030190791152926,1.0735257885444858,0.2147051577088971,0.8588206308355887,0.049290696770393425,0.02929071037919712,0.04320857856676401,1.2627514769149943,0.06109884737819382,0.006574576959937396,0.06299995417026842,0.04432517558307039,0.7147485518048552,0.3691577417977325,0.0030895841152368264,0.06432736966243696,2.609024881677229,2.438058020321642,2.3946002852057933,0.04345773511584851,1.0721229823571794,0.21442459647143564,0.8576983858857438,0.04900817813183844,0.02900819298798069,0.04289954395231041,1.2585039304394776,0.064440278588023,0.008774316407077659,0.0617809225345597,0.046588845646605946
288,2309,0.7156837417617126,0.3683973840833796,-0.0006354144754932151,0.06441153675855413,2.6262468378048403,2.4565718749659773,2.4115416835881214,0.045030191377855966,1.0735257710835953,0.21470515421671899,0.8588206168668763,0.04929069628390169,0.02929070948008478,0.04320857775053188,1.2627514759991594,0.0610988474079325,0.006574576961437888,0.06299995416436516,0.044325175578917,0.7147485450453668,0.36915774194484696,0.0030895851226184212,0.06432736905408301,2.6090248739977175,2.4380580165285197,2.394600280865939,0.0434577356625806,1.0721229656588949,0.21442459313177875,0.8576983725271161,0.04900817761604187,0.029008192045561303,0.0428995430930365,1.2585039295786498,0.06444027862032345,0.008774316408552994,0.061780922531581094,0.046588845644359785
289,2310,0.7156837347075531,0.36839738425635205,-0.0006354133145076019,0.06441153612367978,2.626246829789302,2.4565718710286295,2.411541679063989,0.0450301919646404,1.0735257536265632,0.2147051507253126,0.8588206029012506,0.04929069579729157,0.02929070858077046,0.04320857693410359,1.262751475083276,0.061098847437856735,0.006574576962945776,0.06299995415856528,0.044325175574836354,0.7147485382879385,0.3691577420923986,0.0030895861308700284,0.06432736844591445,2.6090248663217084,2.4380580127382325,2.3946002765288625,0.04345773620936996,1.072122948964231,0.21442458979284595,0.857698359171385,0.04900817710012166,0.029008191102934965,0.04289954223356207,1.2585039287178128,0.0644402786528265,0.008774316410038691,0.061780922528711875,0.04658884564219611
290,2311,0.7156837276560817,0.36839738442986886,-0.0006354121523598211,0.06441153548904735,2.6262468217781625,2.4565718670948193,2.411541674543318,0.04503019255150166,1.0735257361742228,0.21470514723484457,0.8588205889393782,0.04929069531053838,0.02929070768121606,0.043208576117442415,1.2627514741673758,0.061098847468022896,0.006574576964463364,0.0629999541529013,0.04432517557085132,0.7147485315329891,0.36915774224050685,0.0030895871401455804,0.06432736783796901,2.609024858650371,2.438058008951801,2.394600272195596,0.04345773675620487,1.0721229322738757,0.21442458645477502,0.8576983458191006,0.04900817658405232,0.029008190160063185,0.0428995413738502,1.2585039278570085,0.06444027868558835,0.008774316411537697,0.061780922525983384,0.04658884564013857
291,2312,0.7156837206078784,0.36839738460408444,-0.0006354109888491721,0.06441153485470905,2.626246813772916,2.4565718631658346,2.411541670027405,0.04503019313842991,1.0735257187275544,0.21470514374551097,0.8588205749820434,0.04929069482361033,0.029290706781373122,0.043208575300501616,1.2627514732515053,0.06109884749850112,0.006574576965993467,0.0629999541474139,0.04432517556699052,0.7147485247809973,0.36915774238931814,0.0030895881505965533,0.06432736723028976,2.609024850985168,2.4380580051705105,2.3946002678674434,0.04345773730306715,1.0721229155886218,0.21442458311772428,0.8576983324708976,0.0490081760678021,0.029008189216898562,0.04289954051385542,1.2585039269962937,0.06444027871867737,0.008774316413053634,0.06178092252343389,0.046588845638216005
292,2313,0.7156837135636348,0.3683973847791887,-0.0006354098237067451,0.06441153422072714,2.6262468057754536,2.456571859243323,2.411541665517917,0.04503019372540598,1.0735257012876822,0.21470514025753662,0.8588205610301456,0.04929069433646802,0.029290705881182575,0.04320857448322456,1.2627514723357334,0.06109884752937783,0.006574576967539599,0.0629999541421534,0.044325175563289375,0.7147485180325187,0.36915774253901046,0.003089589162421677,0.06432736662292668,2.609024843327929,2.438058001395987,2.3946002635460593,0.043457737849927874,1.0721228989093503,0.2144245797818699,0.8576983191274804,0.04900817555133202,0.02900818827338403,0.04289953965352328,1.2585039261357507,0.0644402787521783,0.008774316414590895,0.06178092252111117,0.04658884563646444
293,2314,0.7156837065241577,0.3683973849554182,-0.0006354086566526529,0.06441153358717419,2.626246797788154,2.4565718553293707,2.4115416610169684,0.045030194312402266,1.0735256838559268,0.21470513677118552,0.8588205470847413,0.04929069384906201,0.02929070498057085,0.04320857366554065,1.2627514714201515,0.061098847560759256,0.006574576969106138,0.06299995413718187,0.04432517555979153,0.7147485112881828,0.36915774268980184,0.003089590175816073,0.06432736601593644,2.609024835680927,2.4380579976302625,2.3946002592335156,0.04345773839674682,1.0721228822370579,0.21442457644741142,0.8576983057896465,0.04900817503459436,0.029008187329450246,0.04289953879278757,1.2585039252754855,0.06444027878619357,0.008774316416154945,0.06178092251907304,0.04658884563492749
294,2315,0.7156836994904049,0.36839738513306125,-0.0006354074873130139,0.06441153295413643,2.626246789814001,2.4565718514266166,2.411541656527242,0.04503019489937441,1.073525666433794,0.2147051332867589,0.8588205331470351,0.04929069336133213,0.029290704079450048,0.04320857284736601,1.2627514705048883,0.061098847592776354,0.006574576970698461,0.06299995413257617,0.04432517555655108,0.7147485045487042,0.36915774284196184,0.0030895911910019114,0.06432736540938337,2.6090248280469805,2.438057993875884,2.3946002549324135,0.043457738943470506,1.0721228655728368,0.2144245731145672,0.8576982924582696,0.04900817451753017,0.02900818638501231,0.04289953793156757,1.2585039244156373,0.06444027882085022,0.008774316417752503,0.06178092251739141,0.04658884563365938
295,2316,0.7156836924634977,0.36839738531247007,-0.0006354063152779477,0.06441153232171479,2.626246781856725,2.4565718475383744,2.411541652052116,0.04503019548625822,1.0735256490230447,0.21470512980460899,0.8588205192184357,0.04929069287320476,0.029290703177714265,0.04320857202859962,1.2627514695901176,0.061098847625589196,0.0065745769723231425,0.06299995412843067,0.0443251755536344,0.7147484978149095,0.36915774299581433,0.003089592208283712,0.06432736480334185,2.609024820429581,2.4380579901360284,2.3946002506460067,0.04345773949002172,1.0721228489178716,0.21442456978357405,0.8576982791342975,0.04900817400006985,0.02900818543997229,0.04289953706977072,1.2585039235563937,0.0644402788562995,0.008774316419391704,0.06178092251615233,0.046588845632725
296,2317,0.7156836854447499,0.3683973854940785,-0.000635405140070544,0.06441153169002749,2.6262467739209763,2.4565718436688027,2.4115416475958362,0.04503019607296621,1.0735256316257007,0.21470512632514005,0.8588205053005606,0.0492906923845897,0.029290702275235076,0.0432085712091192,1.2627514686760672,0.061098847659394544,0.006574576973988314,0.06299995412486167,0.04432517555112334,0.7147484910877313,0.3691577431517496,0.003089593227955059,0.06432736419789582,2.6090248128330353,2.438057986414632,2.3946002463783365,0.04345774003629558,1.0721228322734964,0.21442456645469898,0.8576982658187974,0.04900817348213113,0.029008184494216608,0.0428995362072897,1.2585039226979995,0.06444027889272477,0.00877431642108241,0.06178092251546058,0.04658884563220335
