,Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{hh,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,Individual income tax revenue: Baseline,Payroll tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{hh,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform,Individual income tax revenue: Reform,Payroll tax revenue: Reform
283,2304,0.681038299580405,0.36400470038291655,-0.006676727471381164,0.061293446962236445,2.7208403627435596,2.1798871902082806,2.107905806021913,0.07198138418636772,1.0215575945360778,0.6129345567216465,0.4086230378144312,0.05640688208529965,0.03640688803395126,0.05002503424190435,1.2161238796369802,0.059338636795109576,0.006408378631827369,0.061309440540094316,0.04313577291651411,0.6798014069458489,0.36474197299908506,-0.0030571445926714236,0.061182126625126405,2.7017397930414475,2.160460122299661,2.0899183858837196,0.07054173641594164,1.01970234526288,0.6118214071577277,0.4078809381051523,0.05617257033371943,0.03617258621132345,0.04975969058880801,1.2114612734201187,0.06259939718728381,0.008548864516697572,0.06010840250687372,0.04532760230134624
284,2305,0.6810382947656309,0.36400470088214554,-0.006676726584783445,0.06129344652890678,2.7208403524672544,2.1798871880484607,2.107905803191203,0.07198138485725776,1.0215575821267522,0.6129345492760512,0.408623032850701,0.056406881794994326,0.03640688744217163,0.05002503371175247,1.2161238786314892,0.059338636920205225,0.006408378638544309,0.061309440584580856,0.04313577294781371,0.679801398981841,0.3647419737014357,-0.0030571431987917314,0.061182125908365685,2.7017397758528428,2.1604601183452314,2.0899183808918282,0.07054173745340335,1.019702324935025,0.6118213949610147,0.4078809299740103,0.05617256969703667,0.03617258497947205,0.04975968946794163,1.2114612718275428,0.06259939736891604,0.008548864528699879,0.060108402565068345,0.04532760234523066
285,2306,0.6810382899517269,0.3640047013814607,-0.0066767256975448705,0.061293446095655416,2.7208403421914653,2.1798871858883975,2.107905800360148,0.07198138552824931,1.0215575697188621,0.6129345418313172,0.40862302788754495,0.05640688150467042,0.03640688685034513,0.050025033181554615,1.2161238776258503,0.059338637045334264,0.00640837864526245,0.06130944062908262,0.04313577297912403,0.6798013910192819,0.36474197440395045,-0.0030571418039264595,0.061182125191735375,2.7017397586654193,2.16046011439066,2.0899183758996394,0.07054173849102055,1.019702304609634,0.6118213827657801,0.40788092184385394,0.056172569060309846,0.03617258374752379,0.04975968834698023,1.2114612702347483,0.06259939755062044,0.008548864540705428,0.06010840262329698,0.045327602389140735
286,2307,0.6810382851390568,0.3640047018809055,-0.006676724809501849,0.061293445662515114,2.720840331916691,2.1798871837282157,2.1079057975288498,0.07198138619936582,1.0215575573130684,0.612934534387841,0.40862302292522745,0.05640688121433275,0.036406886258476934,0.050025032651315,1.2161238766200364,0.059338637170516295,0.006408378651982519,0.061309440673609994,0.04313577301045236,0.6798013830587102,0.3647419751067055,-0.003057140407837,0.061182124475283914,2.7017397414799875,2.160460110436208,2.0899183709073785,0.07054173952882908,1.0197022842876824,0.6118213705726091,0.4078809137150733,0.056172568423542214,0.036172582515480056,0.0497596872259241,1.2114612686416975,0.06259939773243334,0.0085488645527159,0.060108402681578466,0.04532760243309067
287,2308,0.68103828032809,0.36400470238053667,-0.006676723920435217,0.0612934452295281,2.7208403216435877,2.179887181568095,2.1079057946974586,0.07198138687063645,1.0215575449102152,0.612934526946129,0.4086230179640862,0.056406880923985776,0.03640688566657109,0.050025032121036636,1.2161238756140165,0.059338637295777166,0.006408378658705445,0.06130944071817687,0.04313577304180849,0.6798013751008074,0.3647419758097972,-0.0030571390102081125,0.06118212375907267,2.7017397242975987,2.160460106482234,2.089918365915363,0.07054174056687115,1.019702263970394,0.6118213583822361,0.407880905588158,0.056172567786735364,0.03617258128333907,0.049759686104770336,1.2114612670483496,0.06259939791440056,0.008548864564733423,0.06010840273993673,0.045327602477098494
288,2309,0.681038275519414,0.36400470288042724,-0.006676723030098683,0.061293444796747254,2.7208403113730184,2.1798871794082832,2.1079057918661865,0.07198138754209665,1.0215575325113864,0.6129345195068318,0.4086230130045546,0.05640688063363295,0.03640688507462943,0.050025031590720026,1.2161238746077536,0.05933863742115089,0.006408378665432441,0.06130944076280155,0.04313577307320529,0.6798013671464141,0.36474197651334817,-0.0030571376106973552,0.06118212304317727,2.701739707119616,2.160460102529223,2.0899183609240257,0.07054174160519726,1.019702243659318,0.6118213461955904,0.4078808974637275,0.056172567149888,0.0361725800510936,0.04975968498351023,1.2114612654546566,0.06259939809658027,0.008548864576760747,0.06010840279840219,0.04532760252118715
289,2310,0.6810382707137697,0.36400470338067115,-0.006676722138173628,0.061293444364239266,2.720840301106095,2.1798871772491233,2.1079057890353337,0.07198138821378948,1.0215575201179363,0.6129345120707617,0.4086230080471746,0.0564068803432755,0.03640688448264935,0.050025031060361165,1.2161238736012048,0.0593386375466806,0.006408378672165069,0.06130944080750737,0.04313577310465917,0.6798013591965892,0.36474197721751744,-0.003057136208825341,0.06118212232769303,2.7017396899477815,2.160460098577839,2.08991835593397,0.07054174264386917,1.0197022233563533,0.6118213340138117,0.4078808893425417,0.056172566512994154,0.03617257881872782,0.049759683862126744,1.211461263860564,0.06259939827904823,0.008548864588801447,0.0601084028570147,0.045327602565386704
290,2311,0.681038265912093,0.3640047038813889,-0.006676721244241818,0.061293443932088375,2.7208402908442544,2.1798871750910833,2.1079057862053165,0.07198138888576672,1.021557507731563,0.6129345046389377,0.40862300309262534,0.0564068800529117,0.03640688389062273,0.05002503052995048,1.2161238725943206,0.05933863767242145,0.006408378678905334,0.06130944085232432,0.04313577313619125,0.6798013512526542,0.36474197792250385,-0.0030571348040075996,0.061182121612738866,2.701739672784328,2.1604600946289585,2.0899183509459998,0.07054174368295874,1.0197022030638812,0.6118213218383284,0.40788088122555277,0.0561725658760419,0.036172577586215574,0.049759682740592476,1.211461262266013,0.06259939846189788,0.008548864600860004,0.06010840291582353,0.04532760260973431
291,2312,0.6810382611155523,0.3640047043827347,-0.006676720347816183,0.061293443500399704,2.7208402805893406,2.1798871729347864,2.107905783376694,0.07198138955809251,1.0215574953544118,0.6129344972126469,0.4086229981417648,0.05640687976253649,0.03640688329853475,0.05002502999947135,1.2161238715870424,0.05933863779844552,0.006408378685655861,0.06130944089729169,0.043135773167829156,0.6798013433162298,0.364741978628556,-0.0030571333955801416,0.06118212089846069,2.701739655632095,2.160460090683725,2.0899183459611743,0.07054174472255059,1.0197021827848682,0.6118213096709206,0.40788087311394755,0.05617256523901189,0.036172576353517616,0.04975968161886662,1.211461260670939,0.06259939864524734,0.008548864612942084,0.06010840297489125,0.045327602654277134
292,2313,0.6810382563256154,0.3640047048849026,-0.0066767194482480335,0.061293443069305384,2.7208402703437087,2.1798871707810634,2.1079057805502215,0.07198139023084182,1.0215574829891452,0.612934489793487,0.40862299319565815,0.05640687947213843,0.03640688270635946,0.05002502946889612,1.2161238705793054,0.05933863792484297,0.006408378692419907,0.0613094409424589,0.04313577319960766,0.6798013353893377,0.36474197933598657,-0.0030571319826421597,0.06118212018504039,2.701739638494683,2.1604600867436616,2.08991834098092,0.07054174576274178,1.019702162522939,0.6118212975137631,0.4078808650091758,0.056172564601873205,0.03617257512057556,0.049759680496889794,1.211461259075277,0.06259939882924465,0.008548864625054827,0.060108403034296605,0.045327602699074564
293,2314,0.6810382515441059,0.3640047053881408,-0.006676718544781385,0.06129344263896953,2.7208402601103576,2.1798871686310015,2.1079057777268932,0.0719813909041082,1.021557470639107,0.6129344823834642,0.4086229882556429,0.056406879181700356,0.03640688211405986,0.05002502893818568,1.216123869571032,0.05933863805172549,0.006408378699201689,0.06130944098788709,0.043135773231569786,0.6798013274744665,0.3647419800451879,-0.0030571305641452842,0.061182119472701996,2.701739621376644,2.1604600828107317,2.0899183360070834,0.07054174680364823,1.0197021422826011,0.6118212853695605,0.40788085691304066,0.05617256396458242,0.03617257388730939,0.049759679374580784,1.2114612574789565,0.0625993990140752,0.008548864637207228,0.060108403094138466,0.04532760274420117
294,2315,0.681038246773308,0.36400470589275885,-0.006676717636414316,0.06129344220959772,2.7208402498931012,2.1798871664860395,2.1079057749080405,0.07198139157799902,1.021557458308435,0.6129344749850609,0.40862298332337416,0.056406878891193696,0.03640688152157963,0.05002502840728179,1.2161238685621407,0.059338638179234765,0.006408378706006492,0.061309441033654315,0.043135773263770445,0.6798013195747179,0.364741980756662,-0.003057129138712013,0.0611821187617246,2.701739604283722,2.1604600788875037,2.0899183310420915,0.07054174784541208,1.019702122069385,0.6118212732416308,0.40788084882775416,0.0561725633270791,0.036172572653609916,0.04975967825182989,1.2114612558818982,0.06259939919997341,0.008548864649410823,0.06010840315454195,0.0453276027897513
295,2316,0.6810382420160375,0.3640047063991423,-0.006676716721996961,0.061293441781443386,2.720840239696774,2.179887164348031,2.10790577209539,0.07198139225264093,1.0215574460023067,0.6129344676013838,0.4086229784009229,0.05640687860057774,0.03640688092884144,0.05002502787610464,1.2161238675525428,0.059338638307548465,0.006408378712840919,0.06130944107985877,0.04313577329627873,0.6798013116939261,0.364741981471023,-0.003057127704664264,0.061182118052453355,2.7017395872231664,2.1604600749772658,2.089918326089075,0.07054174888819087,1.0197021018901533,0.6118212611340919,0.4078808407560615,0.05617256268927891,0.03617257141932918,0.04975967712848911,1.2114612542840333,0.06259939938722422,0.008548864661679832,0.06010840321565976,0.045327602835840086
296,2317,0.6810382372757965,0.3640047069077767,-0.006676715800035128,0.06129344135482168,2.7208402295274787,2.179887162219408,2.107905769291225,0.07198139292818294,1.0215574337270896,0.6129344602362535,0.4086229734908361,0.056406878309793185,0.03640688033573636,0.05002502734454321,1.2161238665421452,0.059338638436890224,0.00640837871971333,0.061309441126624516,0.04313577332918193,0.679801303836767,0.3647419821890292,-0.0030571262600925936,0.06118211734530902,2.7017395702041016,2.1604600710842323,2.08991832115207,0.07054174993216207,1.019702081753386,0.6118212490520314,0.40788083270135456,0.05617256205107,0.03617257018427496,0.04975967600436584,1.2114612526853075,0.06259939957618126,0.008548864674031865,0.06010840327768212,0.04532760288261101
297,2318,0.6810382325569388,0.36400470741927277,-0.006676714868663412,0.061293440930124496,2.7208402193929175,2.1798871601033114,2.1079057664985084,0.07198139360480323,1.0215574214906824,0.6129344528944092,0.40862296859627323,0.05640687801875875,0.03640687974211819,0.05002502681244931,1.2161238655308475,0.05933863856753982,0.006408378726634263,0.0613094411741071,0.04313577336258948,0.679801296009039,0.3647419829116388,-0.0030571248024409137,0.06118211664081351,2.701739553237984,2.1604600672138834,2.089918316236351,0.07054175097753268,1.0197020616693888,0.6118212370016332,0.40788082466775566,0.056172561412301265,0.03617256894819128,0.04975967487920569,1.211461251085682,0.06259939976729073,0.00854886468648928,0.06010840334084974,0.045327602930245556
298,2319,0.6810382278648894,0.3640047079344055,-0.00667671392553363,0.06129344050784005,2.720840209302807,2.179887158003797,2.107905763721077,0.07198139428271998,1.0215574093028836,0.6129344455817299,0.4086229637211537,0.05640687772736677,0.03640687914779521,0.0500250262796294,1.216123864518535,0.05933863869985273,0.00640837873361713,0.06130944122250447,0.043135773396640646,0.6798012882179291,0.36474198364005406,-0.003057123328529192,0.061182115939613604,2.7017395363392036,2.1604600633732156,2.0899183113486663,0.0705417520245493,1.0197020416508955,0.6118212249905371,0.40788081666035836,0.05617256077277509,0.03617256771074617,0.049759673752679714,1.2114612494851327,0.06259939996110914,0.008548864699080179,0.06010840340546327,0.04532760297897046
299,2320,0.6810382232063861,0.36400470845413846,-0.006676712967747321,0.06129344008857475,2.7208401992694045,2.1798871559260693,2.1079057609638827,0.07198139496218671,1.0215573971758698,0.6129344383055216,0.40862295887034816,0.05640687743547123,0.03640687855251215,0.050025025745826804,1.2161238635050975,0.05933863883426613,0.0064083787406786635,0.06130944127206067,0.04313577343150714,0.6798012804723493,0.3647419843758187,-0.0030571218344366616,0.06118211524251144,2.701739519525849,2.1604600595711925,2.0899183064976623,0.07054175307353026,1.0197020217136445,0.6118212130281866,0.40788080868545795,0.05617256013224068,0.036172566471517856,0.049759672624370484,1.2114612478836244,0.06259940015834474,0.008548864711840637,0.06010840347190507,0.045327603029074064
300,2321,0.6810382185897395,0.36400470897966847,-0.006676711991834554,0.06129343967307655,2.7208401893081695,2.179887153876816,2.107905758233323,0.07198139564349332,1.0215573851247446,0.6129344310748465,0.4086229540498981,0.05640687714287877,0.03640687795593674,0.05002502521070767,1.2161238624904411,0.059338638971326865,0.006408378747839744,0.06130944132308213,0.04313577346740454,0.6798012727833668,0.364741985120787,-0.0030571203151158605,0.06118211455050301,2.701739502820688,2.1604600558192377,2.089918301694452,0.07054175412478547,1.0197020018770602,0.6118212011262361,0.40788080075082417,0.05617255949035942,0.03617256522995123,0.04975967149373126,1.2114612462812433,0.06259940035985412,0.008548864724814371,0.06010840354064063,0.04532760308090738
301,2322,0.6810382140253177,0.3640047095125219,-0.006676710993272494,0.0612934392622786,2.72084017943856,2.1798871518646967,2.1079057555377014,0.07198139632699523,1.0215573731680976,0.6129344239008583,0.40862294926723935,0.0564068768493394,0.03640687735764221,0.05002502467384526,1.2161238614744718,0.05933863911171634,0.006408378755127061,0.06130944137595081,0.043135773504601606,0.6798012651643961,0.3647419858773125,-0.003057118765257008,0.061182113864795655,2.7017394862523063,2.160460052131834,2.0899182969531243,0.07054175517870974,1.019701982165304,0.6118211892991823,0.40788079286612167,0.05617255884672437,0.03617256398537945,0.049759670360100074,1.2114612446780955,0.06259940056671887,0.008548864738056848,0.06010840361225749,0.045327603134913484
302,2323,0.6810382095260922,0.36400471005463536,-0.006676709966287581,0.061293438857348295,2.7208401696851365,2.179887149900837,2.107905752887709,0.07198139701312774,1.021557361329046,0.6129344167974273,0.40862294453161874,0.05640687655452853,0.0364068767570777,0.05002502413469061,1.2161238604570979,0.05933863925631286,0.006408378762574492,0.06130944143116011,0.04313577354344548,0.6798012576324524,0.3647419866484157,-0.0030571171765857996,0.061182113186920704,2.7017394698566104,2.1604600485279026,2.08991829229213,0.07054175623577275,1.019701962607468,0.6118211775644806,0.4078807850429873,0.05617255820078804,0.03617256273691173,0.04975966922260468,1.2114612430743836,0.06259940078031667,0.008548864751639414,0.060108403687505314,0.04532760319165769
303,2324,0.6810382051081965,0.36400471060843326,-0.006676708903848028,0.06129343845973768,2.7208401600789394,2.179887147999474,2.107905750297072,0.07198139770240157,1.0215573496364458,0.6129344097818672,0.40862293985457865,0.05640687625802765,0.0364068761535398,0.05002502359254299,1.216123859438264,0.059338639406211216,0.006408378770224623,0.0613094414893263,0.04313577358436974,0.67980125020852,0.3647419874378593,-0.0030571155399079578,0.06118211251876679,2.7017394536788593,2.1604600450311917,2.0899182877346516,0.07054175729654007,1.0197019432403462,0.6118211659442077,0.40788077729613864,0.05617255755187382,0.036172561483451104,0.04975966808016565,1.2114612414703942,0.062599401002375,0.008548864765651061,0.0601084037673251,0.045327603251849605
304,2325,0.6810382007917026,0.3640047111769707,-0.006676707797230681,0.06129343807125323,2.7208401506592064,2.179887146178946,2.10790574778353,0.07198139839541616,1.0215573381261278,0.6129344028756765,0.4086229352504514,0.056406875959299,0.036406875546133116,0.05002502304651148,1.2161238584179783,0.05933863956277822,0.006408378778131258,0.061309441551220346,0.043135773627916825,0.6798012429186994,0.36474198825039916,-0.003057113843462231,0.06118211186268295,2.7017394377760877,2.160460041672222,2.089918283310552,0.07054175836167016,1.0197019241092262,0.6118211544655356,0.40788076964369063,0.05617255689912419,0.036172560223617825,0.0497596669314284,1.2114612398665887,0.06259940123506799,0.008548864780204557,0.06010840385290318,0.04532760331638383
